statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
“Florida man charged with a hate crime” for defacing pride crosswalk.,3.3404255319148937,0.47897516249850747,47,1.0,mostly-false
“Gun violence is the number one killer of children and teens — it has overtaken cars.”,2.0408163265306123,0.19991494790174608,49,0.0,mostly-true
"“Homicides are intraracial. When you look at white-on-white crime, it's 84%. Right? Homicides. White people kill white people.”",4.653061224489796,0.48092880658867043,49,1.0,true
“I cooperated far more” than Joe Biden in the classified documents investigations.,2.8076923076923075,0.3979585917202717,52,1.0,pants-fire
“I take responsibility for putting people in jail” in Minnesota fraud scandal.,3.9583333333333335,0.2019409365234589,48,1.0,false
"“If I didn’t INSIST on having the National Guard activate and go into Kenosha, Wisconsin, there would be no Kenosha right now.”",3.423076923076923,0.4988674957145865,52,1.0,pants-fire
"“If you look at some of these places that (reduced police funding), they’ve already seen crime go up.""",4.2,0.4040610178208841,50,1.0,mostly-false
"“In 2021, 65 people in Milwaukee have lost their lives due to reckless driving accidents, and more than 9,000 cars have been stolen, double the amount in 2020.”",5.5576923076923075,0.5015060275070905,52,1.0,half-true
"“In Chicago, Covid-19 actually LOWERED the death rate.”",2.816326530612245,0.3912303982179758,49,1.0,false
"“In Virginia, Black people are eight times (8X) more likely than white people to die of gun homicide.”",1.75,0.4375949744936837,48,1.0,true
"“Jan. 6 is being used as a pretext to strip millions of Americans, disfavored Americans, of their core constitutional rights.”",2.9672131147540983,0.1795562228341584,61,1.0,pants-fire
“Jan. 6 now does look like it was an inside job.”,2.6037735849056602,0.49379311463208464,53,1.0,pants-fire
“Jeffrey Epstein found living in New Mexico!”,2.0,0.0,35,1.0,pants-fire
“Joe Biden called Black youth super predators.”,2.519230769230769,0.5045045954972345,52,1.0,false
"“Joe Biden wants to eliminate a regulation that requires school districts to report allegations of teacher on student rape, alleged rape, and sexual assault.”",2.824561403508772,0.3837226964481298,57,1.0,false
"“Joe Biden was involved in a plot to kidnap JFK Jr. according to the just declassified FBI files, and also made several threats.""",2.0,0.0,51,1.0,pants-fire
"“Just last week, Ruben Gallego voted to let the millions of people who poured into our country illegally cast a ballot in this upcoming election.”",2.893617021276596,0.3116605283339055,47,1.0,false
“Kamala Harris Tried to Put Pro-Lifers in Jail Who Exposed Planned Parenthood Selling Baby Parts”,3.020408163265306,0.14285714285714288,49,1.0,false
“Kenosha car dealer kills himself after insurance won’t cover … damages caused by the riots.”,2.0,0.0,53,1.0,pants-fire
“Kill a White on Sight” appears on Black Lives Matter/Antifa flyers.,2.206896551724138,0.40861858377396965,58,1.0,false
“Leftist justice reform” is the reason that the NYC subway shooting suspect wasn’t in jail at the time of the attack.,3.7111111111111112,0.45836776730155243,45,1.0,false
“Many law enforcement agencies didn’t submit their (hate crime) data to the FBI.”,5.072727272727272,0.3251521270481031,55,0.9818181818181818,true
"“Maxine Waters just introduced a bill to re-name Memorial Day — George Floyd Day.""",1.6862745098039216,0.4686233489032049,51,0.6862745098039216,pants-fire
“Milwaukee is one of the sex trafficking capitals in our country.”,3.8541666666666665,0.3566739576374165,48,0.0,mostly-true
“More cops are killed responding to domestic violence calls than anything else.”,2.6296296296296298,0.48743829009700357,54,1.0,false
“More than 20 police officers are dead now because of the riots.”,2.0,0.41702882811414954,47,1.0,false
“My opponent wants to abolish” law enforcement.,3.72,0.4535573676110727,50,1.0,false
"“My opponent, Cindy Axne, has actively sought to defund the police.”",3.9183673469387754,0.2766416675862442,49,1.0,false
“New California bill charges parents with child abuse for refusing to ‘affirm’ their kid’s gender identity.”,2.2,0.40406101782088427,50,1.0,false
"“On (Josh) Stein’s watch, rapes in North Carolina are up 53%.”",3.0,0.21566554640687682,44,1.0,mostly-false
“One in six local election officials have received threats of violence” and threats against judges have doubled over four years and threats against members of Congress have increased by 10 times over five years.,5.175438596491228,0.3837226964481299,57,1.0,mostly-true
“Only one person died on that day” during the Jan. 6 U.S. Capitol riot.,2.020408163265306,0.24914820876733748,49,1.0,false
"“Over the course of two months, Tony Evers refused to remove (Curtis Schmitt Jr.) from the (state’s veterans) Board despite having the authority to do (so).”",4.6,0.4954336943068623,45,1.0,false
"“Police budgets are at their highest they've ever been, there hasn’t actually been any defunding the police.”",4.782608695652174,0.41702882811414954,46,1.0,mostly-false
“Portland is burning to the ground.”,2.872340425531915,0.3373181491782385,47,1.0,false
“President Obama and Vice President Biden never even tried to fix this (police reforms) during their eight-year period.”,2.0714285714285716,0.25987009741882106,56,1.0,false
“QAnon violence! There is none.”,2.109090909090909,0.31462660248284624,55,1.0,false
"“Since Joe Biden took office, crime has skyrocketed across our country.”",2.8636363636363638,0.34714175717877416,44,1.0,mostly-false
"“So far, out of 175 arrested in Kenosha, 102 were not from Kenosha. Rioting has become its own industry.”",2.967741935483871,0.1781270439499753,62,1.0,mostly-false
“The 9/11 Memorial in NYC was just defaced with graffiti.”,1.2156862745098038,0.41539020162714857,51,1.0,false
“The Biden administration is engaging in human trafficking because they are enabling this to happen” at the southern border.,2.9,0.3025316904537665,60,1.0,false
"“The Manhattan DA is actually proposing to downgrade armed robbery to a misdemeanor, and to stop prosecuting resisting arrest.”",3.9423076923076925,0.2354354778987093,52,1.0,half-true
“The entire city (of Portland) is ablaze all the time.”,2.75,0.4375949744936837,48,1.0,false
“The gas station where they initially attacked” Kyle Rittenhouse “is owned by his grandparents.”,1.9411764705882353,0.23763541031440183,51,1.0,false
“The idea that there’s political violence or violence in America like this is just unheard of.”,3.5576923076923075,0.5015060275070906,52,1.0,false
“The school shooter in Madison Wisconsin Christian School shooting has been identified as a female identifying as a male.”,2.0,0.0,44,1.0,false
“The subway burning victim's name was Amelia Carter.”,2.0,0.0,54,1.0,false
“There are people trying to make legal age of consent 4 years old.”,1.84,0.3703280399090205,50,1.0,false
“There is a place in the U.S. where murder is legal.”,2.4375,0.5013280235873938,48,1.0,false
“There is a serial killer in Cincinnati.” Seven bodies were found “chopped up.”,1.8867924528301887,0.3198784239297658,53,1.0,false
"“There was no violence on the Senate side, in terms of the chamber.”",2.9782608695652173,0.14744195615489714,46,0.9782608695652174,mostly-false
“There were no guns whatsoever” at the Capitol riot on Jan. 6.,2.1956521739130435,0.40108548367821956,46,1.0,false
“There’s been a 43% increase in violent crimes since I left office.”,3.7017543859649122,0.4615545270643914,57,1.0,mostly-false
“These mass shootings happen so much that Ted Cruz really got a template ready to tweet whenever they occur.”,2.9782608695652173,0.2572616856028644,46,1.0,false
“These ‘peaceful’ protesters burned these horses to death.”,3.0,0.0,46,1.0,false
“They are trying to make it illegal to question the results of a bad election.”,2.8666666666666667,0.34377582547616437,45,1.0,false
"“This year, there have been 13,000 deaths by gun violence. The vast majority, 95% of them, are in inner cities, where you have some of the strictest gun control laws in the country.”",3.9361702127659575,0.24709224814516528,47,1.0,mostly-false
"“VA Democrats authorized for early release over 4,000 inmates, 60% of which are incarcerated for violent offenses.”",5.787234042553192,0.4136880894317001,47,1.0,mostly-true
"“Violent crime (is) at an all-time high.""",2.5531914893617023,0.5025375018797699,47,1.0,false
“Violent crime in South Bend doubled during Mayor Pete’s tenure.”,2.85,0.3600847357902755,60,1.0,mostly-false
“Violent crime is near a record 50-year low.”,1.0,0.0,53,1.0,true
“Violent crime rate dropped like a rock following West Virginia’s adoption of permitless carry.”,3.8653846153846154,0.3446422500840349,52,1.0,mostly-false
“Violent crime rates increased in all but two Wisconsin cities between 2008 and 2017.”,3.0,0.0,46,1.0,pants-fire
“Violent crime was up under Donald Trump.”,4.446808510638298,0.5025375018797698,47,1.0,half-true
"“Watching the TV footage of those who entered the Capitol. … If you didn't know the TV footage was from Jan. 6, you would actually think it was a normal tourist visit.”",2.08,0.2740475156178697,50,1.0,pants-fire
“We have seen over the last 10 years ... under Republican governors a rise in the murder rate in Arizona of 20%.”,3.730769230769231,0.44788761788017434,52,1.0,mostly-false
“We’re facing situations these days where you have to have two officers in the evidence room in case there’s an accidental (fentanyl) exposure.”,1.0,0.0,44,1.0,true
"“When I became mayor of the City of Richmond in 2004, the crime rate was at its highest. When I left in 2008, it was at its lowest.”",4.45,0.552384110133705,40,1.0,half-true
"“When we discovered, I discovered, that we were doing many, many, too many stop and frisks, we cut 95% of it out.”",4.666666666666667,0.4758309514308865,54,1.0,half-true
"“When you compare us to the European Union, we're something like 23 times more likely” to have homicides and handgun killings.",2.0,0.0,45,0.0,mostly-true
"“You know how many convicted felons Scott Walker let out during his eight years early on parole? Zero. Tony Evers is approaching 1,000 of these that he’s let out early.""",3.0,0.0,54,1.0,pants-fire
