statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"""I never was in favor of shutting down the government. … (I) voted to fund the government fully.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,72
"""The IRS has been specifically forbidden ...  from ever actually pursuing either civil or criminal remedies"" for people who don’t purchase health insurance.",mostly-true,false,"['true', 'mostly-false', 'false', 'pants-fire']",4,False,72
"""According to the Congressional Budget Office, repealing Obamacare would increase the budget deficit.""",mostly-true,true,"['true', 'false']",2,False,72
"Under his leadership, more people in Wisconsin ""have access to health care.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,72
"Says ""any attempt to try to compare"" the Massachusetts health care law with the federal health care law is ""completely, intellectually dishonest. Governor Romney did not raise one tax in doing what he did.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,72
“Tens of millions of Americans live in communities where they cannot find a doctor while others have to wait months to be seen.”,mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,72
"""Congressman Patrick Murphy voted to keep the scandal-ridden IRS in charge of enforcing Obamacare.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,72
"""Barack Obama's health care bill is nothing new. Mitt Romney signed one just like it four years before.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,72
"""Our businesses have created jobs every single month since (Obamacare) became law.""",true,true,['true'],1,True,72
"""The insurance companies are making that choice (to cancel or change policies), not the president.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,72
"When Rick Scott was governor, Florida ""invested record funding in HIV/AIDS prevention.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"""There are 300,000 babies born deformed every year in this country because of women who are alcoholics while they're carrying those children to term.""",false,false,['false'],1,True,72
"Obama ""only wants your children to have health insurance.""",false,false,"['mostly-false', 'false']",2,True,72
"""I personally am pro-choice. I always have been. And I made no qualms about that when I was elected governor.""",true,true,['true'],1,True,72
"Says that according to ""many reports and even our own data,"" the state of Texas spent more through Medicaid on orthodontia than all other states combined.",half-true,false,"['true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,72
"Blue Cross headquarters has ""a $30,000 granite table.""",pants-fire,false,"['false', 'pants-fire']",2,True,72
"The health bill's plan for comparative effectiveness research ""would be used by the government to ration care.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"""After a decade of progress, the rate of uninsured children is now rising.""",mostly-true,false,"['true', 'mostly-false', 'false']",3,False,72
"Regarding the surgery that saved Jimmy Kimmel's son, ""Medicaid has stopped providing this kind of service.""",false,false,"['mostly-false', 'false']",2,True,72
"Page 92 of the House health care bill ""says specifically that people can't purchase private health insurance after a date certain.""",pants-fire,false,"['false', 'pants-fire']",2,True,72
Says health insurance premiums will rise under Obamacare.,half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"""All the Democrats on the entire stage — every Democratic candidate said they want to give free health care to illegals.""",mostly-false,false,"['mostly-false', 'false']",2,True,72
"Buried in the Affordable Care Act is ""a huge government bailout.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
Pictures and reports of “empty hospitals” prove COVID-19 spread is “fake crisis for real government planned agendas.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"""We now have longitudinal data that shows that children born around Superfund sites have dramatically higher rates of birth defects, dramatically higher rates of autism.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'false']",4,True,72
"Says he ""got lobbied"" by a woman with late-stage cancer about vaccinating Texas girls against a virus that can cause cervical cancer.",false,false,"['true', 'mostly-false', 'false']",3,True,72
"A juice of carrots, cucumbers and garlic will ""restore perfect vision in seven days.”",false,false,"['false', 'pants-fire']",2,True,72
"""Every county in the state of Texas has a veterans court.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"""Most of home care is paid by government programs.""",mostly-true,false,"['half-true', 'mostly-false', 'false']",3,False,72
"""Each year, 18,000 people die in America because they don't have health care.""",true,true,"['true', 'false']",2,True,72
"Barack Obama's plan calls for ""mandates and fines for small businesses.""",false,false,['false'],1,True,72
"""Ninety-five percent of Oregonians now have health insurance coverage, tens of thousands for the very first time.""",true,true,"['true', 'mostly-true', 'false']",3,True,72
"The health care reform plan would set limits similar to the ""socialized"" system in Britain, where people are allowed to die if their treatment would cost more than $22,000.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
“North Carolina has just approved a law permitting foreign doctors to practice without completing U.S. training or licensing exams.”,mostly-false,false,"['mostly-false', 'false']",2,True,72
"Starting in 2025 ""no matter what your total bills are for prescription drugs,” Medicare Part D users will never pay “more than $2,000 a year, because some of these cancer drugs are 10(,000 to) 15,000 bucks a year.”",mostly-true,true,"['true', 'mostly-true', 'half-true', 'false']",4,True,72
"President Obama plans to ""impose a tax of at least 23 percent on the Medicare prescription drug benefit for low-income beneficiaries.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,72
“Kamala Harris Tried to Put Pro-Lifers in Jail Who Exposed Planned Parenthood Selling Baby Parts”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"Says Sen. Thom Tillis voted to ""take away"" coverage for people with pre-existing conditions.",mostly-true,false,"['true', 'mostly-false', 'false', 'pants-fire']",4,False,72
"Under John McCain's health care plan, people get a $5,000 tax credit to buy a $12,000 health care policy, and ""that's a loss for you.""",false,false,['false'],1,True,72
"""Some of the Democrats have been talking about ending (coverage for) pre-existing conditions.""",pants-fire,false,['false'],1,False,72
"""In the period from 2007 to 2011, the Office of Health Insurance Commissioner reported an 18 percent decline in the state’s total medical spending.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,72
"Health care reform legislation is ""likely to mandate free ‘sex change’ surgeries.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"Says Scott Walker's plan to replace Obamacare ""is a new entitlement"" program for ""every single American human being from the time they are born right up until they grow old and become eligible for Medicare.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"""Obesity kills 34 children per hour.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"Says New Hampshire’s second congressional district includes two counties where ""almost 5 percent if not more"" of residents are enrolled in the state’s expanded Medicaid program.",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,72
"Blue Cross Blue Shield ended ""2016 open enrollment with 1 million members in the Florida marketplace.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,73
"""The soda tax can make a difference by reducing consumption of unhealthy soda pop and sugary beverages.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,73
"Black women in the U.S. are “three to four times more likely to die in connection with childbirth than other women.""",true,true,"['true', 'false']",2,True,73
"""George Holding has voted 13 times to deny Kevin, and the 300,000 people like him in the 2nd Congressional District, coverage"" for their pre-existing conditions.",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,73
"""The folks in Washington"" are ""already forcing you to buy government health care.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,73
Says some Georgians can get health insurance for $105 a month.,mostly-true,true,"['true', 'mostly-true']",2,True,73
"The federal health care law is ""probably the biggest tax increase ever in the history of our country.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,73
"“As a condition for ending the Democrat shutdown, Democrats want hospitals (to be) paid MORE to treat illegal aliens than American citizens.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,73
"A majority of Americans ""since Harry Truman days"" support single-payer health insurance, or ""full Medicare for all.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,73
