statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"Wisconsin is ""one of the bluest"" states, but under Scott Walker its unemployment rate ""is around 3.5%.""",3.0,0.0,52,1.0,false
Wisconsin is below the national average in wage growth and job growth.,4.0,0.0,52,1.0,true
"Wisconsin is called the Badger State because ""our ancestors came here with the hopes of living the American dream by mining.""",1.0,0.0,55,1.0,true
"Wisconsin lost ""almost 4,000 manufacturing jobs in 2017.""",2.0847457627118646,0.2808936228404366,59,1.0,false
Wisconsin ranks 48th out of all 50 states in venture capital investment.,2.685185185185185,0.46880313581901156,54,1.0,false
"Wisconsin sold fresh water to California, helping that state's dairy industry, and ""lost a bunch of jobs (and) a bunch of farmland.""",2.0,0.0,42,1.0,pants-fire
Wisconsin was the last state to start paying COVID-related federal unemployment benefits.,5.041666666666667,0.3548049109337342,48,1.0,mostly-true
"Wisconsin's $3 billion incentive offer to Foxconn is ""the largest gift ever by a state to a foreign company.""",4.125,0.38435305739290365,56,1.0,half-true
"Wisconsin’s ""effective"" unemployment rate is 20 percent.",2.0,0.0,50,1.0,false
"Wisconsin’s 6th congressional ""district has more manufacturing jobs than almost any other"" in the nation.",1.0,0.0,50,1.0,true
"Wisconsin’s economy has ""tanked"" under Gov. Scott Walker and ""so far in 2015 over 6,685 people have been laid off, already more than in all of 2014.""",3.1052631578947367,0.3096201893516238,57,1.0,false
"Wisconsin’s laws ""ranked the worst in the world for mining investment.""",3.8627450980392157,0.34754037711536506,51,1.0,mostly-false
"Wisconsin’s middle class is the ""most diminished"" in the United States.",3.1964285714285716,0.40089186286863654,56,1.0,false
"Wisconsin’s monthly job reports have a ""margin of error"" of 75 percent and were ""way off"" in eight of first 10 months of 2011.",5.608695652173913,0.8813691588675534,46,1.0,half-true
"Wisconsin’s technical college graduates ""have a higher employment rate and starting salaries"" than four-year college graduates nationwide.",4.0,0.0,48,1.0,mostly-false
"With recent growth ""it is very clear that private-sector jobs have been doing fine.""",5.0,0.0,56,1.0,mostly-false
"Women ""earn only 77 cents for every dollar earned by men in the same position.""",4.338709677419355,0.47713449274508274,62,1.0,mostly-false
"Women ""make 77 cents for every dollar a man earns.""",5.196078431372549,0.40097919363165235,51,1.0,mostly-true
"Women ""receive only 77 cents for every dollar a man earns.""",4.723404255319149,0.45215078571752704,47,1.0,mostly-true
Women in the United States are paid about 70 percent of what men earn for the same work.,3.8297872340425534,0.37988264413072126,47,1.0,mostly-false
Women make only 78 percent of what men make for the same job.,5.0,0.0,58,1.0,mostly-false
“34% of Wisconsin renters are at risk of eviction.”,3.0,0.0,53,1.0,mostly-true
“40% of  jobs in this country pay less than the average unemployment check of $750/week.”,4.425531914893617,0.4997686791456114,47,1.0,half-true
"“400,000 workers are now in a union that were not in a union when (Biden) became president.”",6.0,0.0,57,1.0,mostly-true
“A higher percentage of American workers are working today than ever before.”,3.826923076923077,0.3820047143818447,52,1.0,mostly-false
"“A lot of the programs (that were) started during the pandemic are still going, even though the pandemic is long over.”",3.0,0.0,46,1.0,mostly-false
“A year ago we had the lowest unemployment in history without using taxpayers money.”,2.0,0.0,48,1.0,false
"“About 400,000 manufacturing jobs in the state of Michigan will go away with EV mandates.”",3.0,0.0,56,1.0,false
"“Before the pandemic, just over 40,000 were on continuing UI claims. Now, there are well over 100,000 on state or federal UI benefits.”",1.0,0.0,55,1.0,true
“CEOs are now making 400 times more than their average worker.”,1.6296296296296295,0.4874382900970035,54,0.0,mostly-true
“Democrats have accomplished a lot in just 2 months ... 1 Million energy jobs destroyed.”,2.9782608695652173,0.14744195615489714,46,0.9782608695652174,pants-fire
"“Depending on which study you look at, either 68% or 5 out of 6 individuals ... are making more on unemployment than they did on the job.”",3.588235294117647,0.9203579866168446,51,0.0392156862745098,mostly-true
"“During Biden’s first 30 months in office, just 2.1 million new jobs were created, and by contrast, during my first 30 months in office we created 4.9 million new jobs.”",3.0,0.0,49,1.0,false
"“Even before the pandemic, (Donald Trump) lost manufacturing jobs, by most people’s estimates at least 200,000.”",5.2592592592592595,0.4423430404998888,54,1.0,mostly-false
"“Even before the pandemic, America went into a manufacturing recession.”",5.185185185185185,0.39209519801278125,54,1.0,mostly-true
"“In April last year, our state unemployment rate hit a record low of 2.4%. Last year, Wisconsin had an all-time lowest number of unemployed workers ever in modern history.”",2.0,0.0,47,1.0,true
"“In Boone County (Missouri) with a 1.7% unemployment rate, we can’t find enough people, we can’t fill all the job openings.”",5.078431372549019,0.27152438232335324,51,1.0,mostly-true
"“In case you forgot. Two years ago today, we were experiencing the greatest economy in the history of the world.”",3.0,0.0,47,1.0,false
"“It wasn’t all women that lost jobs (in the December jobs report), it was mostly Black and Latina women. In fact, white women gained employment.”",4.0,0.0,54,0.0,true
"“It’s been over 50 years since minimum (wage) and inflation parted ways, then over a decade since the federal minimum went up at all.”",6.0,0.0,48,1.0,true
“McDonald’s (makes) you all sign noncompete contracts that you cannot go across town to try to get a job at Burger King.”,2.0,0.0,50,1.0,false
“My company was building the Keystone Pipeline when (President Joe) Biden canceled it.”,4.976744186046512,0.801438352589335,43,0.6744186046511628,mostly-true
"“Non-essential people get to file for unemployment and make two to three times more than normal,” but essential workers still on the job get no pay raise.",3.66,0.4785181206984065,50,1.0,half-true
"“On Joe Biden’s watch, Wisconsin has lost 6,000 manufacturing jobs and 455 dairy farms in the last year.”",4.0,0.0,51,1.0,mostly-false
"“Our economy created over 6.5 million new jobs just last year, more jobs in one year than ever before in the history of the United States of America.”",4.1063829787234045,0.3116605283339056,47,1.0,half-true
“President Biden has created more jobs in his first 7 months than any POTUS in history.”,5.0,0.0,50,1.0,half-true
"“Right now we have over 40,000 new jobs in a little over 18 months” in Missouri.",3.0,0.0,44,1.0,false
“Right to Work states have: faster private sector employment growth”,4.0,0.0,46,1.0,half-true
"“Since 1989 and a new age of globalization began, 51 million jobs have been created in America. 49 million, 96%, have been created under Democratic presidents.”",5.0,0.0,47,1.0,mostly-true
“Take-home pay for workers is going up.”,5.4,0.4944132324730444,55,1.0,half-true
"“Tens of thousands of auto jobs were lost nationwide during Trump's presidency,” but during Biden’s presidency, “we've created more than 250,000 auto jobs.”",6.0,0.0,51,1.0,half-true
“The Harris-Biden Administration has been caught fraudulently manipulating Job Statistics.”,2.0,0.0,42,0.0,pants-fire
"“The United States is the only industrialized, modernized country that does not already have a paid family medical leave program in place.”",4.208333333333333,0.4104140790860576,48,1.0,true
“The average American worker has already seen a $500 wage increase this year.”,3.0,0.0,50,0.0,half-true
"“The facility (NextGen Precision Health Institute) construction alone will bring 3,400 jobs and $472 million in revenue to Missouri.”",5.236363636363636,0.4287637855957332,55,1.0,mostly-true
"“The nation reported adding 194,000 jobs in September, and Florida accounted for 84,500.”",5.642857142857143,0.5197401948376421,56,1.0,half-true
“The number of full-time jobs (was) dropping almost the entire Biden administration.”,2.0,0.0,48,1.0,false
“The share of working-age men choosing to work is the lowest it has ever been.”,5.150943396226415,0.3614195524432011,53,1.0,half-true
“There are fewer Iowans working today than when Gov. Reynolds took office.”,4.584905660377358,0.49745360294476587,53,0.0,mostly-true
"“There are more job openings than there are people on unemployment"" in Iowa.",5.0,0.0,55,1.0,true
"“Trade agreements like NAFTA and permanent normal trade relations with China, which forced American workers to compete against people making pennies an hour, has resulted in the loss of 160,000 jobs here in Michigan.""",6.0,0.0,48,1.0,mostly-true
"“Two years ago this week, 18 million people were out of work needing unemployment benefits. Today, that number is under 1.6 million, the lowest in decades.”",6.0,0.0,53,1.0,half-true
"“Under Jim Justice,” West Virginia had “the lowest unemployment rate in state history.”",2.0,0.0,52,0.0,mostly-true
"“Unemployment now pays $24/hour, even if your wages were lower. Why don’t ‘essential’ people forced to still work get $24, too?”",3.0,0.0,51,0.0,half-true
“Very close to 160 million people are now working in the United States. Nobody's ever even come close to that number.”,4.886792452830188,0.5061307735575312,53,1.0,mostly-true
“Virginia women are paid 80 cents for every dollar paid to Virginia men.”,4.94,0.23989793748209515,50,0.0,true
“We are not having replacement birth rates. We have had more people leaving the state than coming in over the last 30 years.”,5.2745098039215685,0.45070750482098787,51,1.0,half-true
“We created more new jobs in two years than any president did in their entire term.”,6.0,0.0,55,1.0,half-true
“We have a record 9.3 million job openings in the U.S.”,2.0,0.0,46,1.0,true
“We have an America where … hard-working families have flat wages.”,5.14,0.8808622862553139,50,1.0,false
"“We have now created over 3 million jobs since I took office, more jobs than have ever been created in the first five months of any presidency in modern history.”",5.0,0.0,56,1.0,half-true
“We have reached our goal to clear the backlog of (unemployment) claims.”,4.318181818181818,0.47115529818794455,44,1.0,half-true
“We just had 100% increase in layoffs.”,3.52,0.5046720495044484,50,0.0,mostly-true
“We now have more job openings than we do people who are on unemployment. We have 60% more job openings today than we did the month before the pandemic hit the state of Texas.”,6.0,0.0,48,1.0,true
“We're setting record job numbers.”,4.0,0.0,52,1.0,mostly-false
"“West Virginia University just came out with a study that showed that there will be almost 20,000 jobs created in clean energy in West Virginia if (President Joe Biden’s) agenda is passed.”",5.0,0.0,47,1.0,half-true
"“We’ve created close to 800,000 manufacturing jobs since I’ve taken office.”",1.0,0.0,49,0.0,mostly-true
“We’ve created more jobs in the first eight months of my administration than any president in American history — total number of jobs created.”,5.0,0.0,38,1.0,half-true
"“When unemployment goes down, inflation goes up.”",3.0,0.0,52,1.0,mostly-false
"“When you have unemployment below 4% and inflation above 4%, recession always follows within two years.”",4.0,0.0,56,1.0,mostly-false
