statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"""The Social Security trust fund … is already facing imminent bankruptcy.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,9
"Says Marilinda Garcia supports ""$150 billion in new taxes.""",pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False,9
"""101 utilities cut rates, credit GOP tax cuts.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"""There are 321,092 public school teachers in Texas. And there are 313,850 non-teachers in our public schools.""",mostly-true,mostly-true,['mostly-true'],1,True,9
"""There is great disparity, tremendous disparity, in the (capital) funding on a per-student basis between our traditional public schools and our charter public schools.""",mostly-true,true,"['true', 'mostly-true']",2,True,9
Says Mitt Romney flip-flopped on a taxpayer protection pledge.,true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"Says that ""Tennessee law requires that schools receive half of proceeds -- $31 million per year"" -- from a half-cent increase in the Shelby County sales tax.",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,9
"Dan Patrick ""got caught not paying his taxes"" and ""pocketed his employees’ payroll taxes.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
Lee Zeldin “voted for Cuomo’s Billion Dollar Tax hike and every Cuomo budget.”,half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"Says Hillary Clinton ""wants to raise taxes on African-American owned businesses to as much as nearly 50 percent more than they're paying now.""",false,false,"['mostly-false', 'false']",2,True,9
"""Seventy percent of the American public agree with"" Alexandria Ocasio-Cortez ""on having the top marginal (tax) rate for the rich"" at 70 percent, and ""that's a Fox News Poll saying that.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,9
"""Last year, ExxonMobil made $19 billion in profit. Guess what. They paid zero in taxes. They got a $156 million refund from the IRS.""",false,false,['false'],1,True,9
"Says Gov. Tony Evers ""proposed raising taxes on the agriculture industry to pay for expanded welfare programs.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"Says Scott Walker ""gave $6 million in tax breaks to a corporation and told them that they can keep that money even if they lay off half their workforce.""",half-true,half-true,['half-true'],1,True,9
"""While the country’s economy was battered, nine states with no income tax actually grew jobs from 2001 to 2010.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,9
"Rhode Island spends ""52 percent more per capita on human service programs than the national average.""",true,true,"['true', 'mostly-true']",2,True,9
"Bernie Sanders’s plan is ""to raise your taxes to 90 percent.""",pants-fire,false,"['mostly-false', 'false']",2,False,9
"Reconciliation was used ""for tax cuts for the rich twice under Bush.""",mostly-true,mostly-true,['mostly-true'],1,True,9
“Tariffs are a tax cut for the American people.”,false,false,"['mostly-false', 'false']",2,True,9
"Says she ""stood up to"" Gov. Scott Walker on tax cuts ""for wealthy corporations"" while her congressional opponent voted with Walker.",half-true,half-true,['half-true'],1,True,9
"""For Social Security, which is projected to remain solvent through 2033, Whitehouse has cosponsored [a bill that] . . . would extend the life of the program by an additional 75 years.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,9
"""We can fix our roads without raising taxes.""",false,false,"['mostly-false', 'false']",2,True,9
"Gov. Maggie Hassan’s budget proposal ""raises taxes on small businesses and increases taxes and fees by $100 million.""",mostly-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,False,9
"""Governor Evers' budget would increase property taxes by the largest amount in a decade""",half-true,half-true,['half-true'],1,True,9
"Each Georgia taxpayer would have to send $5,000 to the treasury to cover the state’s debt.",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,9
"""The average tax refund is down about $170 compared to last year. Let’s call the President’s tax cut what it is: a middle-class tax hike to line the pockets of already wealthy corporations and the 1%.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,9
"The reason 29 states no longer have a death tax ""is that the tax damaged their economic competitiveness.""",false,false,['false'],1,True,9
"Barack Obama promises higher taxes on ""the sale of your home.""",mostly-false,mostly-false,['mostly-false'],1,True,9
"""Tax revenue went up, actually, $14 billion last year after the tax cut actually occurred. We had greater revenue.""",mostly-false,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,9
"Says because of Donald Trump, ""the IRS decided to stop enforcing the individual mandate that was the underpinning of the ACA. That has resulted in insurance companies all across the country jacking their rates up, explicitly because they don't believe that healthy people will buy insurance.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"President Obama plans to ""impose a tax of at least 23 percent on the Medicare prescription drug benefit for low-income beneficiaries.""",false,false,"['mostly-false', 'false']",2,True,9
"Says Daniel Webster ""used taxpayer funds to build a lobbyist lounge.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"The Republican tax bill passed in 2017 ""gave 83% of the benefits to the top 1%.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"Says Republican presidential candidate and Gov. John Kasich has spent 177 days out of state and used $350,000 in taxpayer money on his ""costly campaign.""",true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False,9
"""With the tax controls we already put in place, property taxes on a typical home in December of 2014 will actually be lower than they were in December of 2010.""",mostly-true,mostly-true,['mostly-true'],1,True,9
"""Americans received the biggest tax cut in history last year.""",false,false,"['mostly-false', 'false']",2,True,9
"“Let me splain how ‘no payroll taxes’ helps you, it doesn’t. It helps employers.”",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,9
"Says ""there is a plan formulated by Chair (Lynn) Peterson and the cities in Clackamas County to further increase this fee in three years and split it up on projects between the county and cities.""",half-true,half-true,"['mostly-true', 'half-true']",2,True,9
"Says Lee Leffingwell ""raised property taxes 20 percent in three years.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
Says five studies show his tax plan can cut rates and still bring the same revenue without raising taxes on the middle class.,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"Obama says McCain went to Bermuda and ""pledged to protect tax breaks for American corporations that hide their profits offshore.""",mostly-true,mostly-true,['mostly-true'],1,True,9
"""The deficit ... is coming down, and it’s coming down rapidly.""",pants-fire,false,"['mostly-false', 'false']",2,False,9
"By releasing only basic tax information, former U.S. Congressman Nathan Deal is ""hiding more than he's disclosed"" about his business dealing with the state.",half-true,half-true,['half-true'],1,True,9
"""There are more members of the U.S. Senate than the number of WI families who would benefit from GOP estate tax break.""",mostly-true,mostly-true,['mostly-true'],1,True,9
"Says President Joe Biden ""is trying to send taxpayer dollars to manufacturers overseas that do not abide by the same (carbon emission) standards we do at home.""",half-true,mostly-false,"['mostly-false', 'false']",2,False,9
Student debt relief is taxable by the Internal Revenue Service.,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"""98 percent of small businesses make less than $250,000"" and would not see a tax increase under Barack Obama's plan.",true,true,['true'],1,True,9
Says a change in law he carried stopped a $100 million tax increase in the Dallas school district.,true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,9
"""Last year the IRS audited Americans earning less than $25,000 a year at five times the rate of other groups.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"President Joe Biden’s infrastructure proposal “is fully paid for. Across 15 years, it would raise all of the revenue needed for these once-in-a-lifetime investments.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,9
"Says ""the money is in the budget"" to give a tax break to ""everyone,"" including people making more than $1 million.",false,false,"['mostly-false', 'false']",2,True,9
"Chris Christie ""has not increased the taxes on anyone.""",half-true,false,"['mostly-false', 'false']",2,False,9
“If you earn $100 and pay $33 income tax you’re left with $67. You then buy $67 worth of fuel and in doing so pay a 48% fuel tax (fuel tax = $32.16 + $6.70 GST). This means that the government just got $71.86 tax from your hard earned $100.”,mostly-false,mostly-false,"['mostly-false', 'false']",2,True,9
"Says Gov. Tony Evers ""tried to make us pay even more at the pump by hiking the gas tax.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,9
"Kathryn Starkey ""aided and abetted the continued taxation on residents’ properties over 70 percent of the time by seconding motions and voting to keep the millage rate the same.""",half-true,half-true,['half-true'],1,True,9
"""If you want to talk firsts for Bush, this was the first time in American history that a president took us into a war and cut taxes.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,9
"Says ""J.B. Pritzker’s tax plan"" includes a ""new tax per mile you drive with government tracking device.""",false,false,"['mostly-false', 'false']",2,True,9
