statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"Illegal immigration ""wasn’t a subject that was on anybody’s mind until I brought it up at my announcement.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"Says the Trump administration’s new policy for legal immigrants on welfare ""has been around for a while. This is not a new thing that the president is trying to implement here, that the United States has been this way.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
President-elect Donald Trump’s “plan to end birthright citizenship would mean (four) of his children wouldn't be considered US citizens.”,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
Says the cartels are so bad in a Mexican border state that the U.S. government issued a ‘Do Not Travel’ warning -- the same warning it issued for Syria.,true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"""Comprehensive immigration reform, the bill we had back in 2013 ... brought the debt down $158 billion.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"Says Rick Perry ""provided in-state tuition... for illegal immigrants.""",true,true,"['true', 'false']",2,True,9
Says the Biden administration is choosing to send baby formula to the border as one of its “out-of-touch priorities.”,mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"""The actual deportations from the interior of the country are way down"" under President Obama.",true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,9
"""One-half of undocumented workers pay federal income taxes, which means they are paying more federal income taxes than Donald Trump pays.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"In Texas, ""we've had three ISIS-related incidents already.""",half-true,false,"['true', 'half-true', 'mostly-false', 'false']",4,True,9
"""More than half of all drivers' licenses issued in California this year have gone to illegal aliens.""",mostly-true,false,"['mostly-false', 'false', 'pants-fire']",3,False,9
"Says ""220,000 New Yorkers would have immediately benefitted had President Obama’s executive action been affirmed. So almost a quarter million of our fellow New Yorkers who are hurting right now whose rights and opportunities were taken away by the Supreme Court.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"""Sixty percent of the Hispanics"" support the Arizona immigration law",pants-fire,false,"['false', 'pants-fire']",2,True,9
"ICE has been illegally releasing immigrants “in Huntersville #NC13 at big box retail locations. Feds aren’t notifying anyone, just making secret drops at 3am.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
Immigrants illegally in the country are treated “better than military veterans.”,false,false,"['false', 'pants-fire']",2,True,9
"""Nate McMurray wants to reward illegals with amnesty.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"""Over $13 million worth of crops have ROTTED in California, all because no one is willing to work jobs vacated by migrants.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False,9
"Says Dan Patrick has ""called immigration into Texas an invasion"" and ""said immigrants coming into Texas bring ‘third-world diseases.’""",true,false,"['true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"President Obama said ""22 times"" he could not authorize immigration reform by executive order.",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"""Illegal crossings at our southern border have been cut by over 40 percent.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"""David Simpson actually voted for driver's licenses for illegal immigrants.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"""President Obama used"" his DACA order ""to unilaterally confer U.S. citizenship.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"""Just last year, over 5,000 refugees came to New York state, and 94 percent settled outside of New York City.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"Senate immigration legislation is the ""Obama-Reid plan to give illegal immigrants amnesty.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"""There is currently no ability to vet these people,"" referring to Syrian refugees.",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"""Donald Trump says he'd deport 16 million people.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"American taxpayer dollars provide “free housing, free medical, free state identification” to immigrants in the country illegally.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"""In Biden's America, 7 million people illegally crossed the border and are given a free cellphone and airline tickets.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"Because “17 million immigrants” were “let in” the U.S, “ foot and mouth disease is back. We got rid of that fifty years ago.”",false,false,"['false', 'pants-fire']",2,True,9
"""According to Pew Research, 99 percent of the people in Afghanistan support oppressive Sharia law.""",mostly-true,false,"['half-true', 'mostly-false', 'false']",3,False,9
"""There are at least 23 countries that refuse to take their people back after they’ve been ordered to leave the United States, including large numbers of violent criminals.""",mostly-true,false,"['true', 'half-true', 'mostly-false', 'false']",4,False,9
"""Ronald Reagan’s signature on the 1986 amnesty act"" gave Barack Obama about 15 million additional Hispanic votes in 2012.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"""The actions I’m taking"" are ""the kinds of actions taken by every single Republican president and every single Democratic president for the past half-century.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
Says Martha McSally “voted to take away money from Fort Huachuca to pay for the border wall.”,half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
The Obama administration increased the deportation of illegal immigrants convicted of crimes by 70 percent.,true,true,['true'],1,True,9
"""We’ve started building the wall.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"“Joe Biden grants voting rights to 500,000 invaders.”",false,false,"['false', 'pants-fire']",2,True,9
"""Illegal immigrants currently occupy 8 million jobs.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"Congressman Jeff Denham ""has agreed all illegal immigrants should be detained, arrested and deported.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"""Each year ICE detains someone, it costs taxpayers over $50,000. For comparison, by the way, that's four times the amount the federal government spends on each child in our public schools.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"""You’ve got almost twice as many cops in New York City as you do on our entire border. That’s nuts.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"""Of all the illegals in America, more than half come through Arizona.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"Says a ""recent analysis"" showed that 91 percent of Deferred Action for Childhood Arrivals (DACA) recipients are employed, in school or serving in the military.",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
Says Joe Biden has driven the current coronavirus surge because he “imported more virus from around the world by having a wide open southern border.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"""I’ve always supported protections for our DREAMers.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"“The biggest threat to your unions is millions of people coming across the border, because you're not gonna have your jobs anymore.”",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"The estimated price of President Trump’s border wall is the same as the cost of ""one and a half aircraft carriers.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"""Ending (Temporary Protected Status) and deporting legal workers would cost the United States ~$164 billion in GDP over a decade.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"""If you're a Mexican, you get sent back. ... But if you're from a noncontiguous country like the Central American countries"" then you can stay in the United States.",true,false,"['mostly-false', 'false']",2,False,9
"The Ninth Circuit has an overturned record ""close to 80%.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"Says that had E-Verify been in place in Florida when 9/11 terrorists lived here, ""we might have saved the lives of 3,000 Americans.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"Says Jon Ossoff wants to ""allow illegal immigration.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"""When NAFTA was passed, there was an acceleration of immigration from Mexico because people were
in search of jobs.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,9
"""For every single illegal immigrant family in this country, it costs $20,000 — it costs us $20,000; $20,000 in infrastructural costs. They pay about $10,000 in taxes.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"""There are about 350,000 people who succeed in crossing our borders illegally each year.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
